replicate,commission_area,f1_area
704,0.18476150747786454,0.6047318161621438
705,0.1859745276784076,0.6127382011898567
706,0.19925743957485956,0.5912856292776298
707,0.18355826057008381,0.6005471517595694
708,0.18581798415764686,0.5991185926816931
709,0.19353166833484653,0.5995310723717694
710,0.1891228835992238,0.5987726861960171
711,0.1897415532953672,0.6004988374143992
712,0.19330262262042539,0.6012184773071483
713,0.18758458176274548,0.6004810789442308
714,0.20211382431282343,0.5913848403556073
715,0.19129578684933823,0.5990336972595025
716,0.19121402259672943,0.5941360557535761
717,0.1747992056062845,0.6058947618854253
718,0.19056334768305092,0.5939408535389372
719,0.19373495755726874,0.5928615802948264
720,0.18675313961606776,0.5994797525432716
721,0.18268972638854367,0.601659868073994
722,0.18566823016867443,0.6053011543037125
723,0.1867355166337121,0.6063274041762727
724,0.17789774225265795,0.601209853974165
725,0.19579741770256714,0.5895316119305716
726,0.18257734835676787,0.6146747320986611
727,0.1842622981652673,0.606451763618799
728,0.19702161320523973,0.5842830863064956
729,0.19170275566102665,0.6004575600441869
730,0.18845583919188996,0.6065269402731115
731,0.19592668492630722,0.6012783796121548
732,0.19378527493615091,0.6009154636225705
733,0.17509201257473822,0.6151880613081951
734,0.19529561779238966,0.5945235597546525
735,0.17495618851309355,0.6122456288711579
736,0.18173068943339346,0.6069590842331885
737,0.18615626519912273,0.6042955045808626
738,0.18401754364512085,0.6004570720237472
739,0.1868204415013187,0.6072282734088531
740,0.1887030873839262,0.6015409646620827
741,0.18309837555448838,0.5997259590430378
742,0.17167938941091407,0.6109585807772558
743,0.1908213074698786,0.6043336329456739
744,0.19938268663013778,0.5998737316637477
745,0.19387940861983607,0.5903590327107409
746,0.18760142144748243,0.6072038274297489
747,0.1811914224516529,0.6067684197039152
748,0.19117879260741674,0.5992388358763839
749,0.19977794440556346,0.5976027531013193
750,0.17650841148253182,0.6095189713549748
751,0.17845945980177302,0.6079963287304574
752,0.1962282144292126,0.594705707968799
753,0.18992288884526354,0.5910203271523409
754,0.19257390524730258,0.5986309556589737
755,0.19691784290501932,0.6035182022458201
756,0.2062055340118452,0.5939972773774904
757,0.19557169024644247,0.5947298770817386
758,0.18988193809129827,0.606145188567003
759,0.19677285488877805,0.5942727700574402
760,0.19029056308595474,0.5996216383448609
761,0.18324727696070814,0.6105570942616837
762,0.18292074455356977,0.6089255776398764
763,0.1934133236757804,0.5952853226250395
764,0.18468529260720368,0.6044584701753074
765,0.1787015186670739,0.6087695437838634
766,0.17864280922825915,0.6062930889878243
767,0.19227191282914158,0.5997926817110475
768,0.20306368595036878,0.5910323521987304
769,0.17496148020185093,0.6090089421462215
770,0.20348752975267792,0.6011173041123716
771,0.1853858512306123,0.6020035482670915
772,0.18914903560738922,0.5968324079209266
773,0.19185116087575266,0.606540549782521
774,0.18651736926986276,0.5951535608185115
775,0.18420550468266478,0.5983437654744441
776,0.18545900541418955,0.6054736275510066
777,0.1856851195801378,0.6064645272891103
778,0.19586159208893672,0.5967921697204608
779,0.1858358123844871,0.5971678865574711
780,0.18948751860509866,0.6025321330712683
781,0.19233615731742806,0.598920284537242
782,0.19531399136081273,0.5895581022422639
783,0.20468474500354525,0.5958907307693343
784,0.19330866368685665,0.5979003050165044
785,0.19142959563413842,0.5996593645730862
786,0.18502389243759826,0.5989904766480052
787,0.17656592398431498,0.6127728267799775
788,0.18327504275598663,0.6113407915382847
789,0.19872759043694255,0.5934661960543762
790,0.1798735821579521,0.603886909661581
791,0.18908495395959682,0.6076998638745784
792,0.1966175826648577,0.601144263661046
793,0.1815120674338314,0.6058621995530236
794,0.1880594659689109,0.600074816136174
795,0.1775398370103995,0.6118590792460628
796,0.18014949040516867,0.6099324131248336
797,0.20564904065025105,0.5853221406951177
798,0.1906137687001946,0.6125476076362717
799,0.17696806785797253,0.6112098795726134
800,0.20097950534803696,0.5888054077188309
801,0.19149320865544164,0.5976691682680705
802,0.18273985937067996,0.6099846324797551
803,0.1847321854543282,0.6048238242754111
804,0.1839871513995438,0.6080636682423091
805,0.18732420670922156,0.6071548491794082
806,0.1861969993627553,0.6004118030853439
807,0.2014035322493175,0.591544090115063
808,0.2024501041824917,0.5923364824199541
809,0.1825168388204419,0.6096842556010077
810,0.17216535938955252,0.6154013287690343
811,0.18069391354688974,0.6093564982875652
812,0.19351442035646868,0.5969711606444355
813,0.17864980475933098,0.6070423527552923
814,0.19195919646393927,0.5967775932669942
815,0.18908541916955987,0.609177860779997
816,0.18134553108931345,0.6008474431373063
817,0.19459193138569655,0.5941529101174935
818,0.18583880317734822,0.6104053269955075
819,0.19032660452114974,0.6050622640887946
820,0.18528670825285098,0.6061040167017315
821,0.18511734735447138,0.6015906088826416
822,0.17684676434386593,0.6103877123411654
823,0.19260254054063172,0.5978195069146892
824,0.18498912631462341,0.5957701278924195
825,0.19245622094471676,0.5933469697670753
826,0.18270275919874643,0.6139564521106085
827,0.1847320447346258,0.6089015829883864
828,0.19608555845287218,0.6081632982934656
829,0.17821150245060782,0.6038474941310744
830,0.19450693152493995,0.6070846844839655
831,0.1849114452714788,0.6125306001795018
832,0.19923316445821382,0.6010072895367852
833,0.17993149076566486,0.6074759337578186
834,0.19532225760224936,0.5907995555948634
835,0.1925332924634637,0.6026913752296041
836,0.18813761384454553,0.6057832155933934
837,0.18307627242384675,0.6133637284592641
838,0.1867332900105276,0.6020169507329607
839,0.18516185634869609,0.6050207691882852
840,0.17417205765723703,0.6080119554162484
841,0.19886639616570118,0.5950910812493334
842,0.1879817351313406,0.5944715109934834
843,0.20571385043620663,0.5914493240346587
844,0.18257275378367663,0.6008283566956086
845,0.19085369799963023,0.5990946536250532
846,0.19263207032175622,0.6068081899977165
847,0.1975557924137682,0.5885029800651531
848,0.17668577902499466,0.5985884082327483
849,0.17085305548123658,0.618095763312191
850,0.18491760889156278,0.6034236339251543
851,0.1843849916480041,0.6032840790684862
852,0.18641515697445732,0.6044123698318055
853,0.20805434725883135,0.5862909615246477
854,0.18381828722121565,0.6037000120294782
855,0.18121331785981046,0.600388841527639
856,0.18024422680310243,0.6033108509572497
857,0.18919370754065476,0.5993081750414053
858,0.18744862226567713,0.6105280231577076
859,0.18446868952049233,0.616567651422101
860,0.1868262431642599,0.6006340970020674
861,0.20088439004064473,0.597169983719615
862,0.18616940937816717,0.5987441236585229
863,0.18613516369174918,0.6067028931405822
864,0.1875702563180457,0.606422436780882
865,0.19115638249989597,0.6007954831259684
866,0.18566904096214024,0.5976899114693109
867,0.18842786485919089,0.6007136006817105
868,0.18603915864116036,0.603797057032552
869,0.18889300167129536,0.6080345534049455
870,0.20080061809047195,0.5866698572847713
871,0.18768538559625514,0.6009134741755741
872,0.1983529679173826,0.598894273209933
873,0.17999502310761942,0.6067367484830358
874,0.1895225044852019,0.5961193030180947
875,0.18499161334129713,0.5917784475366923
876,0.18608247325505828,0.6039532864429665
877,0.18726717432564757,0.6030061868903439
878,0.202336133489738,0.596259937350965
879,0.1657336001340159,0.6077802703520923
880,0.17350890804995264,0.6136840437583414
881,0.17349003743610567,0.6122183209671797
882,0.19545231114009054,0.5948603832634659
883,0.19184964471912302,0.5988030861222887
884,0.1971024682039635,0.5993202984805258
885,0.18571839430701442,0.5930573491868921
886,0.18752803459236694,0.6103064570897834
887,0.18996552170603065,0.6066547905537315
888,0.19231390308657553,0.6000227379171497
889,0.17955184654421694,0.6079798655985245
890,0.19015476795901232,0.5971433310332622
891,0.1896894351760043,0.6082128216526389
892,0.19005559997737115,0.5970793241695884
893,0.19263731788148067,0.6046826623249739
894,0.1830574655942386,0.6042223721696636
895,0.19011184525297808,0.6036845569450415
896,0.18328791968852945,0.5946007887801564
897,0.17936429665002276,0.6186216932530237
898,0.17696761070262773,0.6107869448530423
899,0.18874638070953703,0.6010503156513298
900,0.18409420327766018,0.6027541103047953
901,0.1930817890913514,0.5953160124050415
902,0.18935273395900298,0.6028896801550594
903,0.18518520550866766,0.607866949153276
904,0.1954185683700684,0.5968697626968797
905,0.19570697866822592,0.5939777276043987
906,0.17624504607690755,0.6112146024513742
907,0.19084822051140657,0.6014548176034381
908,0.20116609888930473,0.5880131246595515
909,0.19071228753465472,0.5984314880490343
910,0.18975340464392357,0.6026441653705141
911,0.18348652795662526,0.6145982233330558
912,0.19359456304084696,0.6020283153304883
913,0.18718450946602708,0.608449458979143
914,0.2004355982445549,0.5949430352487334
915,0.1742347453567116,0.6073009716769617
916,0.191338547135803,0.6128063777284796
917,0.19308019331552206,0.6043941570667541
918,0.17870219428437867,0.5988158107007739
919,0.18891099132752362,0.5964492591689446
920,0.18449314750398665,0.6085123804422841
921,0.19209864521874395,0.6059509072854133
922,0.18233432611976275,0.6044095773493989
923,0.1798949734976131,0.6063691557028135
924,0.1892074103658668,0.602773171649049
925,0.18289920234152918,0.608634215831575
926,0.18526639106512305,0.601540641380089
927,0.17622703774346268,0.6155051601247925
928,0.1878169290361663,0.5975237704639124
929,0.2003429757957193,0.5876634754796064
930,0.1916882700650154,0.5940901185393639
931,0.1758142459971726,0.6024382946544904
932,0.18976217740638698,0.5976179059411666
933,0.20015816702061198,0.5957868023575081
934,0.1932674981226134,0.60398715404474
935,0.18644771865450543,0.6117577216122949
936,0.17192186543451832,0.6154746363081733
937,0.18504358723679945,0.6078441299230114
938,0.18448883502516952,0.619102290853877
939,0.1931557186088738,0.5974016566353668
940,0.1962150070732109,0.5949197066719644
941,0.18402046440593828,0.6113830125186015
942,0.2024126784185626,0.5956536305871339
943,0.19961973358198265,0.5947074739490821
944,0.1881129952844638,0.6031065321706751
945,0.19562874468433147,0.6001832099582225
946,0.18993007947669752,0.5991729041283065
947,0.19393987194634374,0.6014562760725346
948,0.18718143201294077,0.6043305691705131
949,0.18069423241250104,0.6074366616755831
950,0.18857008775170134,0.6079444074845197
951,0.1820453026944129,0.6134793134367325
952,0.18217383573905613,0.6059010390362257
953,0.18354709471157865,0.6023351887588925
954,0.19634010608588304,0.5971014874865523
955,0.18669494657209018,0.6199692544314923
956,0.186554748627217,0.6020317105847233
957,0.18800641308765903,0.602590458788357
958,0.1832612398746977,0.608674691769814
959,0.1920214057278211,0.6008952274454176
960,0.17556864154534732,0.6100679096004937
961,0.20099271931238835,0.6003060835154084
962,0.17330283892527445,0.619158270796911
963,0.1719022386329569,0.6089648085163375
964,0.1876148735133814,0.6004418038936044
965,0.18917031544639568,0.5926201253813457
966,0.18882186616351973,0.6089663620354399
967,0.17412356307916402,0.6120496442977836
968,0.18250130574714143,0.6037887130670458
969,0.18799662363375494,0.6066716128197411
970,0.1881116781034187,0.6075287132571454
971,0.19913579098835413,0.5975001051274376
972,0.18361654643006817,0.6017668665141108
973,0.1994677729799324,0.5913130249865257
974,0.18965562101794514,0.5934160023447407
975,0.1860135040361615,0.6032682091855386
976,0.18258487691286873,0.6013450737280371
977,0.1886581730383451,0.6102584798652314
978,0.1864986633543471,0.6062767263305199
979,0.19934935994413033,0.5946190942877261
980,0.18658377402027385,0.5999463538819221
981,0.18165124709047528,0.6060518949871424
982,0.1944082793675068,0.599039674546877
983,0.17968580087635794,0.6144678253526925
984,0.18894222125632826,0.601469075108922
985,0.17346461415541448,0.6126294452639092
986,0.183679284067636,0.6052497907801445
987,0.1835587134705564,0.6077833423355874
988,0.18923746378817308,0.6051156359126985
989,0.19092087583622738,0.6023974931579801
990,0.18488924882585253,0.6049024981609366
991,0.18618016355151756,0.6016488509156552
992,0.18194397718930944,0.6090859760934447
993,0.17532930127650892,0.6045726185030458
994,0.17968368870111984,0.6157859424763681
995,0.1867376130268957,0.6043171949287988
996,0.17525191878358942,0.6117199370238015
997,0.17947041253468776,0.6107856174128523
998,0.18163289896374188,0.6096630463534107
999,0.1968955630812823,0.6020716366334101
1000,0.18981034099793823,0.6041314288268936
1001,0.1869630974699325,0.6003000230096451
1002,0.17601025771401638,0.6173089581763465
1003,0.18757597070401996,0.5984797263707539
1004,0.1962823703229545,0.5904223527961714
1005,0.18787026876409624,0.5993707023494385
1006,0.18435218937425255,0.6014661673141889
1007,0.1792316010085403,0.6086492186587874
1008,0.21026985030442616,0.5898198039584006
1009,0.19532254302383867,0.5900283039130008
1010,0.1842724879482232,0.6092965285898547
1011,0.18669362663476177,0.6075974132986122
1012,0.19271445722422284,0.5975100007959275
1013,0.1862369847123478,0.6082052805263527
1014,0.18024436647643258,0.603212201859751
1015,0.18313656000743408,0.6021961935098131
1016,0.17812987673986513,0.6140322547527364
1017,0.18926152913243413,0.6143256802700561
1018,0.19515421735612884,0.6016243179372741
1019,0.19384728957995534,0.5970234932903334
1020,0.19459155805084544,0.5948413229268525
1021,0.19053321119145172,0.5960576482394428
1022,0.17271021499446942,0.6030406592157054
1023,0.1880747649707593,0.6025107098276957
1024,0.18906578612210906,0.5996473217056949
1025,0.1813052409594968,0.6045863056578071
1026,0.18865379804617252,0.5943050299561107
1027,0.18837055682360362,0.6085700609895618
1028,0.18799588305686005,0.6075836069114549
1029,0.1877907899695115,0.6066449747595266
1030,0.17827799095562014,0.6002183455733971
1031,0.19065469693759576,0.6107103039527759
1032,0.19023847877844782,0.603917533303512
1033,0.19798374033368618,0.6082049096520676
1034,0.18518886019421946,0.6050853991137652
